is_nine,pred_prob,f_1
FALSE,0,-507.4104918
FALSE,0,149.4874019
FALSE,0,-633.7610492
FALSE,0,181.8873304
FALSE,0,-184.3673348
FALSE,0,-685.3120791
FALSE,0,-63.91748614
FALSE,0,8.839789748
TRUE,0.013,-598.3768873
FALSE,0,-742.1157688
FALSE,0,725.9795673
FALSE,0.006,126.130018
FALSE,0,-655.2109583
FALSE,0,695.9866543
FALSE,0,-566.7710757
FALSE,0,-82.907841
FALSE,0,-80.70356322
FALSE,0,874.9174202
FALSE,0,-373.2147772
FALSE,0,-765.7124823
FALSE,0.002,323.2967927
FALSE,0,-131.9705373
FALSE,0,-289.7400714
FALSE,0,4.956901541
FALSE,0.001,-5.263120903
FALSE,0,-320.1033962
FALSE,0,633.9785602
FALSE,0,-448.0305196
FALSE,0,206.8457963
FALSE,0,-497.8988188
FALSE,0.002,693.5508653
FALSE,0.001,-232.6144767
FALSE,0,-745.9653899
FALSE,0,33.33674066
FALSE,0,-138.5694784
FALSE,0,-510.3087021
FALSE,0.004,96.27693896
FALSE,0,-619.3217834
FALSE,0,-526.9017099
FALSE,0,-399.1263997
FALSE,0,-354.5727953
FALSE,0,-629.9478095
FALSE,0.002,-222.4018694
FALSE,0,-103.030741
FALSE,0,-731.5276127
FALSE,0,209.4142552
FALSE,0,-53.53043993
FALSE,0.001,-408.5000658
FALSE,0,1016.87891
FALSE,0,241.8196037
TRUE,0.183,-287.2029118
TRUE,0.2,908.4338656
TRUE,0.122,175.943116
FALSE,0.144,621.2487892
FALSE,0.106,-1115.520548
FALSE,0.123,418.8648231
FALSE,0.134,765.1014456
FALSE,0.138,43.06815175
FALSE,0.118,494.5835904
FALSE,0.138,532.9010376
FALSE,0.166,311.8756753
FALSE,0.173,-881.8838425
TRUE,0.173,-796.2136024
FALSE,0.183,-183.7369006
FALSE,0.108,738.0374515
FALSE,0.128,160.7303252
FALSE,0.109,1218.234475
FALSE,0.108,-124.6147891
FALSE,0.119,1512.614365
FALSE,0.111,966.269226
FALSE,0.176,-922.8292753
FALSE,0.129,-47.2473465
FALSE,0.153,-857.5264322
TRUE,0.142,-263.9525894
FALSE,0.146,-85.49283831
FALSE,0.184,888.2411711
FALSE,0.14,357.8662689
FALSE,0.177,972.7986439
TRUE,0.111,577.8034164
FALSE,0.145,20.47736402
FALSE,0.183,371.3340025
FALSE,0.106,167.1711319
FALSE,0.2,-649.9670429
FALSE,0.138,232.0587521
FALSE,0.177,1269.338369
FALSE,0.14,296.0072719
FALSE,0.146,1120.252
FALSE,0.103,1240.716588
FALSE,0.113,646.8028474
FALSE,0.109,985.2588319
FALSE,0.19,-359.4956125
FALSE,0.156,-1122.996218
FALSE,0.132,-880.8980707
FALSE,0.105,-225.244097
FALSE,0.193,992.4768116
FALSE,0.113,-554.0716473
FALSE,0.137,-656.195805
FALSE,0.109,253.0417026
FALSE,0.159,-893.1853076
FALSE,0.101,-458.0631033
FALSE,0.287,-1169.38609
FALSE,0.213,-489.6452204
FALSE,0.276,847.2374264
FALSE,0.226,-45.03216441
FALSE,0.249,39.7493354
FALSE,0.202,990.4727104
FALSE,0.227,490.7168728
FALSE,0.201,-640.7330418
FALSE,0.237,-1180.182013
TRUE,0.267,-398.7498634
FALSE,0.204,-626.4931091
FALSE,0.235,-342.1571564
FALSE,0.262,-938.9040827
FALSE,0.259,-999.5423734
FALSE,0.25,-526.604713
TRUE,0.235,-365.2475406
FALSE,0.206,859.8816124
FALSE,0.22,-991.4140263
FALSE,0.224,-999.3359132
TRUE,0.297,-1146.056864
FALSE,0.281,965.8905895
FALSE,0.24,43.97329155
FALSE,0.223,432.3486063
TRUE,0.234,-843.2484941
FALSE,0.21,-1273.1977
FALSE,0.269,679.481714
FALSE,0.258,-1044.694123
FALSE,0.218,209.7914138
FALSE,0.231,-954.8654656
TRUE,0.203,-976.3412689
TRUE,0.294,165.4096496
FALSE,0.248,91.33086643
TRUE,0.277,-990.4542968
TRUE,0.274,451.1039524
FALSE,0.224,274.4499427
FALSE,0.252,-528.7323477
FALSE,0.238,158.7577274
FALSE,0.264,1224.225296
FALSE,0.213,841.1215756
FALSE,0.281,607.621835
FALSE,0.208,-106.6275956
FALSE,0.252,-77.59353392
FALSE,0.259,-235.9553158
FALSE,0.218,672.945386
FALSE,0.264,1023.699809
FALSE,0.254,-99.84874466
FALSE,0.204,-921.8917811
FALSE,0.288,290.2702004
TRUE,0.228,1.867901293
TRUE,0.27,-133.8303918
FALSE,0.326,944.6848869
FALSE,0.3,651.7301299
TRUE,0.32,-77.17681663
FALSE,0.318,-209.3637639
FALSE,0.329,219.4412519
TRUE,0.391,592.1681246
TRUE,0.344,-490.8342685
FALSE,0.391,-843.1800375
TRUE,0.32,808.6833499
FALSE,0.377,764.2446822
FALSE,0.326,-746.6764298
TRUE,0.352,266.7750632
FALSE,0.331,282.8741468
TRUE,0.338,-77.86161507
FALSE,0.348,-1258.894294
FALSE,0.31,195.0343586
FALSE,0.384,-232.5579964
FALSE,0.31,-334.3522481
FALSE,0.383,202.0630455
TRUE,0.344,-587.3937759
FALSE,0.373,-51.41059873
FALSE,0.314,690.0666519
TRUE,0.329,-533.5523231
FALSE,0.31,-1271.301101
FALSE,0.367,-1172.656356
FALSE,0.393,-773.0296649
FALSE,0.324,-426.9896739
FALSE,0.303,547.0823573
FALSE,0.383,710.5016837
FALSE,0.356,359.2838579
TRUE,0.359,380.0751453
FALSE,0.342,388.2554031
TRUE,0.384,-837.2361736
FALSE,0.347,-692.8778237
FALSE,0.382,-73.22765586
FALSE,0.398,1072.623273
FALSE,0.301,-766.3662932
FALSE,0.314,-189.0448988
FALSE,0.366,281.5655398
FALSE,0.388,1123.236135
FALSE,0.33,497.4361066
FALSE,0.38,108.7025694
TRUE,0.346,-110.9406893
TRUE,0.316,252.3558468
FALSE,0.314,454.2164589
FALSE,0.334,773.1514109
FALSE,0.32,-393.1522752
TRUE,0.344,-311.9509745
FALSE,0.345,-1130.004306
FALSE,0.395,-133.93969
FALSE,0.498,1213.51291
TRUE,0.434,-475.4713384
TRUE,0.44,364.4209779
TRUE,0.439,-476.4760165
FALSE,0.495,-585.2107439
TRUE,0.412,1082.869502
FALSE,0.476,656.2274032
TRUE,0.425,-814.1433703
FALSE,0.407,224.5445593
TRUE,0.427,-378.7630356
TRUE,0.465,-621.7667701
FALSE,0.471,862.1382435
FALSE,0.408,-318.7588061
FALSE,0.431,1209.706533
FALSE,0.48,841.4970855
FALSE,0.407,619.2136936
FALSE,0.486,-689.761748
FALSE,0.476,-68.03566666
TRUE,0.404,-1145.463416
TRUE,0.464,596.3484772
FALSE,0.412,282.3646006
FALSE,0.437,987.5080873
TRUE,0.406,285.5014549
TRUE,0.447,-357.8898103
TRUE,0.494,-622.8369756
FALSE,0.481,190.2336282
TRUE,0.413,108.7290003
TRUE,0.453,-1007.186057
TRUE,0.429,-1097.243105
TRUE,0.428,-130.6199632
FALSE,0.48,-150.0270609
FALSE,0.456,-1245.22187
FALSE,0.488,30.64800062
TRUE,0.464,-1422.783629
FALSE,0.481,-406.5191453
FALSE,0.434,-265.7679608
TRUE,0.485,-622.1299619
FALSE,0.418,505.6416328
FALSE,0.438,929.0877526
TRUE,0.409,103.7570171
FALSE,0.477,822.8657414
FALSE,0.472,-797.9608553
TRUE,0.484,520.8706407
TRUE,0.435,518.0549793
TRUE,0.535,352.7810586
TRUE,0.581,-545.8961169
TRUE,0.548,-783.2500245
TRUE,0.522,1023.657512
TRUE,0.501,-130.554346
FALSE,0.542,-210.9003026
FALSE,0.509,1151.164859
FALSE,0.524,1237.762982
FALSE,0.518,-1032.933689
FALSE,0.524,293.4129705
FALSE,0.523,-1095.339115
TRUE,0.592,968.4669085
FALSE,0.503,417.6099646
FALSE,0.588,296.692237
FALSE,0.502,284.98585
TRUE,0.596,-275.6327829
FALSE,0.512,-872.5615122
FALSE,0.592,161.1458852
FALSE,0.546,1077.949927
TRUE,0.596,-86.72999489
FALSE,0.561,812.2452112
FALSE,0.533,966.2288191
FALSE,0.508,-541.2189196
TRUE,0.512,-785.2982994
FALSE,0.511,718.5063526
TRUE,0.506,36.37284351
TRUE,0.589,276.5989001
TRUE,0.549,-798.0994063
FALSE,0.519,398.5354834
TRUE,0.598,-1188.748132
FALSE,0.597,-423.8012778
TRUE,0.51,-577.0847729
TRUE,0.516,514.6792362
TRUE,0.571,-281.0709427
TRUE,0.533,-744.8666576
TRUE,0.536,-895.1060909
FALSE,0.651,328.361597
FALSE,0.602,1114.078735
FALSE,0.608,295.2835838
TRUE,0.666,-458.9650921
FALSE,0.636,636.2802538
TRUE,0.68,-9.908634382
FALSE,0.602,140.3895246
FALSE,0.641,-129.2479845
TRUE,0.691,-970.0944485
FALSE,0.605,-538.3946346
TRUE,0.611,583.7459581
FALSE,0.623,715.9186811
FALSE,0.635,-1146.573043
TRUE,0.674,1248.66242
FALSE,0.693,-1044.41686
FALSE,0.62,-678.8127103
TRUE,0.628,-511.0400541
FALSE,0.665,-851.1979911
FALSE,0.62,-434.6352302
FALSE,0.698,285.1083659
TRUE,0.626,466.3219258
TRUE,0.669,455.6866452
TRUE,0.638,600.3460081
FALSE,0.657,359.7553622
FALSE,0.605,-384.2027647
FALSE,0.601,42.56152907
TRUE,0.621,-495.0437936
TRUE,0.614,-1319.17858
TRUE,0.614,878.6591589
TRUE,0.608,726.1181712
TRUE,0.629,579.7360901
TRUE,0.695,-1304.248034
FALSE,0.651,-316.7512945
TRUE,0.651,-354.146282
FALSE,0.622,-1052.665437
FALSE,0.653,-527.633178
TRUE,0.634,301.909739
TRUE,0.608,1520.455968
FALSE,0.661,31.37368278
TRUE,0.601,-345.9999152
FALSE,0.653,1088.580471
TRUE,0.686,-628.0858411
TRUE,0.639,692.8200526
FALSE,0.617,625.8566136
TRUE,0.66,1151.578741
FALSE,0.771,572.4177732
TRUE,0.769,764.0479741
TRUE,0.735,544.9739666
TRUE,0.728,-218.3511603
TRUE,0.72,-723.8529373
TRUE,0.757,686.4616431
TRUE,0.762,1147.943326
FALSE,0.734,879.9205979
FALSE,0.751,236.888686
FALSE,0.713,486.5589164
TRUE,0.752,1126.751688
FALSE,0.733,-846.0145307
TRUE,0.785,989.9565379
TRUE,0.762,-981.3859859
TRUE,0.747,396.0102339
TRUE,0.735,-512.2313925
TRUE,0.77,275.079631
FALSE,0.709,-683.5219554
TRUE,0.704,304.4984148
TRUE,0.767,1302.30512
TRUE,0.775,1277.279712
FALSE,0.758,934.7858203
FALSE,0.757,1282.161265
FALSE,0.718,-734.9743779
FALSE,0.754,-1025.949471
TRUE,0.737,-10.5445433
TRUE,0.794,-1137.368458
FALSE,0.73,-163.2915465
TRUE,0.74,-901.6339683
TRUE,0.799,-520.8131441
TRUE,0.755,-75.13696449
TRUE,0.779,-1127.394257
FALSE,0.735,-1216.445059
TRUE,0.764,877.9396474
FALSE,0.745,-1281.413339
TRUE,0.701,-867.5019018
FALSE,0.799,710.7157267
TRUE,0.77,128.8592214
TRUE,0.762,-205.8239017
TRUE,0.777,-1042.749637
TRUE,0.737,714.2073427
TRUE,0.79,360.6720472
TRUE,0.74,-149.3301446
TRUE,0.728,560.5394486
TRUE,0.78,644.5148412
FALSE,0.706,-713.8566439
FALSE,0.775,-425.9893288
TRUE,0.789,-753.9989173
TRUE,0.769,358.26324
TRUE,0.785,-952.8470789
TRUE,0.806,110.8590901
FALSE,0.866,-1027.304124
TRUE,0.887,185.6413445
TRUE,0.889,573.2117132
TRUE,0.88,442.5847411
TRUE,0.868,772.6637626
TRUE,0.827,-544.9713699
TRUE,0.879,-824.0494784
TRUE,0.859,-622.5858271
TRUE,0.844,-662.4607539
FALSE,0.833,821.3186401
TRUE,0.889,1079.173367
TRUE,0.867,586.4850846
TRUE,0.897,-914.7379705
TRUE,0.833,411.2412169
TRUE,0.87,-929.9654583
TRUE,0.899,-102.1039146
TRUE,0.804,-446.4385306
TRUE,0.823,-863.9795292
TRUE,0.896,-222.9966378
TRUE,0.815,-539.9305413
TRUE,0.89,460.801323
TRUE,0.868,508.275642
TRUE,0.827,-385.9563861
FALSE,0.816,-0.032650104
TRUE,0.86,798.4273343
TRUE,0.879,512.7479762
FALSE,0.86,-922.1745726
FALSE,0.804,-533.9095026
FALSE,0.877,295.9506496
TRUE,0.848,131.6889466
FALSE,0.842,-16.69534803
TRUE,0.888,63.84532838
TRUE,0.876,229.1934909
TRUE,0.873,503.6242409
TRUE,0.861,396.7541019
FALSE,0.898,105.2208394
TRUE,0.866,1235.606948
TRUE,0.841,-519.1767474
TRUE,0.846,881.7471987
TRUE,0.858,221.6602566
FALSE,0.852,1284.270021
TRUE,0.837,906.118596
TRUE,0.882,-211.6626121
TRUE,0.877,-1147.307204
FALSE,0.856,139.7698614
TRUE,0.823,-848.314824
TRUE,0.871,1106.043294
FALSE,0.833,177.5771893
TRUE,0.896,3.84460149
TRUE,0.992,949.4137426
TRUE,1,-539.1234967
TRUE,0.995,63.33551311
TRUE,1,-481.2726861
TRUE,0.999,765.4052469
TRUE,0.936,-822.4872177
TRUE,1,214.0641359
TRUE,0.995,931.9362238
TRUE,1,-576.1944989
TRUE,1,-472.2363486
TRUE,1,978.4559849
TRUE,1,-1000.687226
TRUE,0.996,432.5094459
TRUE,1,-690.9443092
TRUE,1,355.9159936
TRUE,1,1557.839905
TRUE,0.993,-783.9966523
TRUE,1,-471.2705541
TRUE,0.995,958.3031323
TRUE,0.981,1086.501897
TRUE,0.942,-799.8593542
TRUE,0.983,-861.4822032
TRUE,0.999,-256.8605463
TRUE,0.998,695.5747569
TRUE,0.997,-13.35348552
TRUE,1,-974.3799609
TRUE,1,-901.1615697
TRUE,0.992,860.9682211
TRUE,1,-1023.373601
TRUE,1,1193.742049
TRUE,0.934,148.2829784
TRUE,1,-270.1795913
TRUE,1,927.8157662
TRUE,0.989,927.8485016
TRUE,1,278.190125
TRUE,1,291.9482837
TRUE,0.996,898.7886242
TRUE,1,-477.5566919
TRUE,1,762.4125294
TRUE,0.999,808.070814
TRUE,0.993,1291.90736
TRUE,0.999,786.7128603
TRUE,0.996,-746.5952986
TRUE,0.957,-738.0232443
TRUE,0.997,784.1838316
TRUE,0.981,-693.8794471
TRUE,0.949,-59.57300519
TRUE,0.981,-839.6154038
TRUE,0.992,265.6993587
TRUE,1,20.04565014